chromosome_name,start_position,end_position,ensembl_gene_id,hgnc_symbol,ensembl_exon_id,description,strand,transcript_start,transcript_end
3,24938307,24988028,ENSORLG00000011367,,ENSORLE00000129231,keratinocyte associated protein 3 [Source:NCBI gene;Acc:101161620],-1,24982280,24988028
3,24938307,24988028,ENSORLG00000011367,,ENSORLE00000129230,keratinocyte associated protein 3 [Source:NCBI gene;Acc:101161620],-1,24982280,24988028
3,24938307,24988028,ENSORLG00000011367,,ENSORLE00000321123,keratinocyte associated protein 3 [Source:NCBI gene;Acc:101161620],-1,24982280,24988028
3,24938307,24988028,ENSORLG00000011367,,ENSORLE00000129231,keratinocyte associated protein 3 [Source:NCBI gene;Acc:101161620],-1,24938307,24988028
3,24938307,24988028,ENSORLG00000011367,,ENSORLE00000129232,keratinocyte associated protein 3 [Source:NCBI gene;Acc:101161620],-1,24938307,24988028
3,24938307,24988028,ENSORLG00000011367,,ENSORLE00000321123,keratinocyte associated protein 3 [Source:NCBI gene;Acc:101161620],-1,24938307,24988028
3,24938307,24988028,ENSORLG00000011367,,ENSORLE00000276211,keratinocyte associated protein 3 [Source:NCBI gene;Acc:101161620],-1,24938307,24988028
3,24938307,24988028,ENSORLG00000011367,,ENSORLE00000129233,keratinocyte associated protein 3 [Source:NCBI gene;Acc:101161620],-1,24938307,24988028
3,24938307,24988028,ENSORLG00000011367,,ENSORLE00000129230,keratinocyte associated protein 3 [Source:NCBI gene;Acc:101161620],-1,24938307,24988028
3,24954967,24981769,ENSORLG00000011355,FZD3,ENSORLE00000309004,frizzled-3 [Source:NCBI gene;Acc:101170336],-1,24954967,24981769
3,24954967,24981769,ENSORLG00000011355,FZD3,ENSORLE00000129090,frizzled-3 [Source:NCBI gene;Acc:101170336],-1,24954967,24981769
3,24954967,24981769,ENSORLG00000011355,FZD3,ENSORLE00000129065,frizzled-3 [Source:NCBI gene;Acc:101170336],-1,24954967,24981769
3,24954967,24981769,ENSORLG00000011355,FZD3,ENSORLE00000315390,frizzled-3 [Source:NCBI gene;Acc:101170336],-1,24954967,24981769
3,24954967,24981769,ENSORLG00000011355,FZD3,ENSORLE00000234307,frizzled-3 [Source:NCBI gene;Acc:101170336],-1,24954967,24981769
3,24954967,24981769,ENSORLG00000011355,FZD3,ENSORLE00000247367,frizzled-3 [Source:NCBI gene;Acc:101170336],-1,24954967,24981769
3,24954967,24981769,ENSORLG00000011355,FZD3,ENSORLE00000129085,frizzled-3 [Source:NCBI gene;Acc:101170336],-1,24954967,24981769
3,24954967,24981769,ENSORLG00000011355,FZD3,ENSORLE00000129082,frizzled-3 [Source:NCBI gene;Acc:101170336],-1,24954967,24981769
3,24954967,24981769,ENSORLG00000011355,FZD3,ENSORLE00000129077,frizzled-3 [Source:NCBI gene;Acc:101170336],-1,24954967,24981769
3,24954967,24981769,ENSORLG00000011355,FZD3,ENSORLE00000129069,frizzled-3 [Source:NCBI gene;Acc:101170336],-1,24954967,24981769
3,24954967,24981769,ENSORLG00000011355,FZD3,ENSORLE00000129067,frizzled-3 [Source:NCBI gene;Acc:101170336],-1,24954967,24981769
3,24954967,24981769,ENSORLG00000011355,FZD3,ENSORLE00000291389,frizzled-3 [Source:NCBI gene;Acc:101170336],-1,24954967,24981187
3,24954967,24981769,ENSORLG00000011355,FZD3,ENSORLE00000129065,frizzled-3 [Source:NCBI gene;Acc:101170336],-1,24954967,24981187
3,24954967,24981769,ENSORLG00000011355,FZD3,ENSORLE00000315390,frizzled-3 [Source:NCBI gene;Acc:101170336],-1,24954967,24981187
3,24954967,24981769,ENSORLG00000011355,FZD3,ENSORLE00000299840,frizzled-3 [Source:NCBI gene;Acc:101170336],-1,24954967,24981187
3,24954967,24981769,ENSORLG00000011355,FZD3,ENSORLE00000309004,frizzled-3 [Source:NCBI gene;Acc:101170336],-1,24954967,24981187
3,24954967,24981769,ENSORLG00000011355,FZD3,ENSORLE00000129090,frizzled-3 [Source:NCBI gene;Acc:101170336],-1,24954967,24981187
3,24954967,24981769,ENSORLG00000011355,FZD3,ENSORLE00000129085,frizzled-3 [Source:NCBI gene;Acc:101170336],-1,24954967,24981187
3,24954967,24981769,ENSORLG00000011355,FZD3,ENSORLE00000129082,frizzled-3 [Source:NCBI gene;Acc:101170336],-1,24954967,24981187
3,24954967,24981769,ENSORLG00000011355,FZD3,ENSORLE00000129077,frizzled-3 [Source:NCBI gene;Acc:101170336],-1,24954967,24981187
3,24954967,24981769,ENSORLG00000011355,FZD3,ENSORLE00000290756,frizzled-3 [Source:NCBI gene;Acc:101170336],-1,24954967,24981769
3,24954967,24981769,ENSORLG00000011355,FZD3,ENSORLE00000311233,frizzled-3 [Source:NCBI gene;Acc:101170336],-1,24954967,24981769
3,24990563,25000381,ENSORLG00000011429,,ENSORLE00000129929,nuclear receptor-binding protein [Source:NCBI gene;Acc:101170578],-1,24990563,25000381
3,24990563,25000381,ENSORLG00000011429,,ENSORLE00000129928,nuclear receptor-binding protein [Source:NCBI gene;Acc:101170578],-1,24990563,25000381
3,24990563,25000381,ENSORLG00000011429,,ENSORLE00000129926,nuclear receptor-binding protein [Source:NCBI gene;Acc:101170578],-1,24990563,25000381
3,24990563,25000381,ENSORLG00000011429,,ENSORLE00000129922,nuclear receptor-binding protein [Source:NCBI gene;Acc:101170578],-1,24990563,25000381
3,24990563,25000381,ENSORLG00000011429,,ENSORLE00000129921,nuclear receptor-binding protein [Source:NCBI gene;Acc:101170578],-1,24990563,25000381
3,24990563,25000381,ENSORLG00000011429,,ENSORLE00000129918,nuclear receptor-binding protein [Source:NCBI gene;Acc:101170578],-1,24990563,25000381
3,24990563,25000381,ENSORLG00000011429,,ENSORLE00000129961,nuclear receptor-binding protein [Source:NCBI gene;Acc:101170578],-1,24990563,25000381
3,24990563,25000381,ENSORLG00000011429,,ENSORLE00000129959,nuclear receptor-binding protein [Source:NCBI gene;Acc:101170578],-1,24990563,25000381
3,24990563,25000381,ENSORLG00000011429,,ENSORLE00000129952,nuclear receptor-binding protein [Source:NCBI gene;Acc:101170578],-1,24990563,25000381
3,24990563,25000381,ENSORLG00000011429,,ENSORLE00000129947,nuclear receptor-binding protein [Source:NCBI gene;Acc:101170578],-1,24990563,25000381
3,24990563,25000381,ENSORLG00000011429,,ENSORLE00000129945,nuclear receptor-binding protein [Source:NCBI gene;Acc:101170578],-1,24990563,25000381
3,24990563,25000381,ENSORLG00000011429,,ENSORLE00000129941,nuclear receptor-binding protein [Source:NCBI gene;Acc:101170578],-1,24990563,25000381
3,24990563,25000381,ENSORLG00000011429,,ENSORLE00000129940,nuclear receptor-binding protein [Source:NCBI gene;Acc:101170578],-1,24990563,25000381
3,24990563,25000381,ENSORLG00000011429,,ENSORLE00000129937,nuclear receptor-binding protein [Source:NCBI gene;Acc:101170578],-1,24990563,25000381
3,24990563,25000381,ENSORLG00000011429,,ENSORLE00000129935,nuclear receptor-binding protein [Source:NCBI gene;Acc:101170578],-1,24990563,25000381
3,24990563,25000381,ENSORLG00000011429,,ENSORLE00000129933,nuclear receptor-binding protein [Source:NCBI gene;Acc:101170578],-1,24990563,25000381
3,24990563,25000381,ENSORLG00000011429,,ENSORLE00000129931,nuclear receptor-binding protein [Source:NCBI gene;Acc:101170578],-1,24990563,25000381
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130616,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25000497,25010437
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130611,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25000497,25010437
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130567,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25000497,25010437
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130605,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25000497,25010437
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130601,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25000497,25010437
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130596,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25000497,25010437
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130590,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25000497,25010437
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130588,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25000497,25010437
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000295113,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25000497,25010437
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000238195,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25000497,25010437
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130580,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25000497,25010437
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130577,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25000497,25010437
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130573,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25000497,25010437
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130570,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25000497,25010437
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000318461,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25000497,25010437
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130590,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25001931,25012621
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130588,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25001931,25012621
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130584,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25001931,25012621
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130580,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25001931,25012621
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130577,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25001931,25012621
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130621,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25001931,25012621
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130616,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25001931,25012621
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130611,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25001931,25012621
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130605,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25001931,25012621
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130570,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25001931,25012621
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130573,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25001931,25012621
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130601,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25001931,25012621
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130596,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25001931,25012621
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130567,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25001931,25012621
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130564,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25001931,25012621
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130634,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25001931,25012621
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130632,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25001931,25012621
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130627,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25001931,25012621
3,25000497,25012621,ENSORLG00000011484,,ENSORLE00000130636,potassium channel tetramerization domain containing 3 [Source:NCBI gene;Acc:101170829],1,25001931,25012621
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000309149,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000319875,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000317810,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000245511,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000260895,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000295328,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000292839,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000283736,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000323236,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000298349,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000239891,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000297216,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000279806,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000273790,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000244535,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000265236,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000242068,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000239376,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000243768,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000311563,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000228012,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000312099,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000259476,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000321626,,-1,25081862,25129479
3,25081862,25129479,ENSORLG00000024160,,ENSORLE00000321814,,-1,25081862,25129479
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000298723,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000322506,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000130759,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000268240,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000262157,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000307318,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000130743,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000250852,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000280062,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000251068,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000260828,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000305291,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000130757,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000130740,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000306699,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000130756,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000290798,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000293862,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000130750,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000130748,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000294939,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000130745,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000130754,,-1,25150875,25205729
3,25150875,25205729,ENSORLG00000011493,,ENSORLE00000258216,,-1,25150875,25205729
3,25248496,25307694,ENSORLG00000011528,,ENSORLE00000131106,estrogen-related receptor gamma type 1 [Source:NCBI gene;Acc:100125509],-1,25248496,25307694
3,25248496,25307694,ENSORLG00000011528,,ENSORLE00000131103,estrogen-related receptor gamma type 1 [Source:NCBI gene;Acc:100125509],-1,25248496,25307694
3,25248496,25307694,ENSORLG00000011528,,ENSORLE00000131102,estrogen-related receptor gamma type 1 [Source:NCBI gene;Acc:100125509],-1,25248496,25307694
3,25248496,25307694,ENSORLG00000011528,,ENSORLE00000131108,estrogen-related receptor gamma type 1 [Source:NCBI gene;Acc:100125509],-1,25248496,25307694
3,25248496,25307694,ENSORLG00000011528,,ENSORLE00000131111,estrogen-related receptor gamma type 1 [Source:NCBI gene;Acc:100125509],-1,25248496,25307694
3,25248496,25307694,ENSORLG00000011528,,ENSORLE00000131107,estrogen-related receptor gamma type 1 [Source:NCBI gene;Acc:100125509],-1,25248496,25307694
3,25248496,25307694,ENSORLG00000011528,,ENSORLE00000131101,estrogen-related receptor gamma type 1 [Source:NCBI gene;Acc:100125509],-1,25248496,25307694
3,25248496,25307694,ENSORLG00000011528,,ENSORLE00000254942,estrogen-related receptor gamma type 1 [Source:NCBI gene;Acc:100125509],-1,25248496,25307694
3,25248496,25307694,ENSORLG00000011528,,ENSORLE00000323439,estrogen-related receptor gamma type 1 [Source:NCBI gene;Acc:100125509],-1,25248496,25307694
3,25388337,25389382,ENSORLG00000029637,,ENSORLE00000244692,,1,25388337,25389382
3,25464714,25469193,ENSORLG00000030216,,ENSORLE00000270852,,1,25464714,25469193
